company_name,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
C_6,6838,18138,995,1303,594,-471,738,2597.5755,22170,25088,9253,308,4032,8780,-8362,22170,29033,20867
C_14,502.627,566.984,32.812,15.625,137.076,-316.121,256.91,103.1365,711.359,767.024,302.916,-17.187,144.375,302.518,-127.622,711.359,671.739,695.734
C_20,192.518,1064.284,18.792,24.846,13.07,2.513,89.897,167.2437,1099.54,246.872,0,6.054,35.256,86.074,139.197,1099.54,95.56,1074.694
C_38,1.677,3.088,1.339,-1.644,0,-3.613,0.671,26.6986,3.572,30.881,2.144,-2.983,0.484,4.329,-1.411,3.572,11.572,5.216
C_53,70.018,349.167,24.162,37.433,19.004,-109.681,39.979,13.3995,423.92,230.324,175.184,13.271,74.753,54.886,-119.894,423.92,272.259,386.487
C_131,7.436,15.279,1.34,-5.654,3.267,-9.769,2.348,1.3248,21.799,14.165,4.892,-6.994,6.52,11.041,-63.158,21.799,15.933,27.453
C_139,10.981,2.813,0.126,-7.022,2.329,-7.143,0.375,25.647,5.328,12.249,0,-7.148,2.515,1.587,-52.772,5.328,1.587,12.35
C_154,207.229,205.114,9.006,-50.556,118.205,-0.341,16.566,50.452,355.958,357.354,25.767,-59.562,150.844,140.459,-66.668,355.958,264.469,406.514
C_186,109.314,21.934,0.448,-118.65,4.325,-118.312,4.341,76.7372,18.023,119.206,223.087,-119.098,-3.911,31.616,-536.219,18.023,257.503,136.673
C_195,21.877,70.493,6.036,10.711,9.33,-6.959,10.981,1.2555,88.408,52.367,0.005,4.675,17.915,87.771,-50.366,88.408,88.308,77.697
C_209,2767,5872,726,573,713,-2234,816,25.004,6771,8072,5015,-153,899,2385,-3222,6771,8412,6198
C_240,23.592,45.244,0.785,7.165,11.316,5.387,9.241,6.7621,59.49,44.418,0,6.38,14.246,62.892,-51.33,59.49,66.949,52.325
C_245,25.335,29.58,15.651,13.779,7.952,-56.685,4.871,11.1904,361.676,94.53,0,-1.872,332.096,116.504,-46.31,361.676,153.343,347.897
C_247,40.44,48.083,2.348,3.322,20.135,0.465,11.885,20.2085,87,58.045,6.519,0.974,38.917,10.402,27.489,87,21.198,83.678
C_258,49.549,288.267,5.175,5.933,31.99,-0.566,15.882,28.6654,310.098,90.313,16.28,0.758,21.831,39.264,26.633,310.098,55.544,304.165
C_281,257.186,394.574,16.378,-14.252,146.603,-107.982,64.818,8.2066,533.15,329.328,298.764,-30.63,138.576,53.283,-279.23,533.15,364.455,547.402
C_297,9.92,13.285,0.392,-2.093,6.557,-3.414,2.667,15.27,18.981,11.748,0,-2.485,5.696,2.654,-4.432,18.981,2.654,21.074
C_298,1.523,3.413,0.221,-1.018,0.854,-2.88,0.15,19.9742,9.385,3.044,1.364,-1.239,5.972,9.988,-198.582,9.385,11.352,10.403
C_300,150.194,893.158,22.478,9.979,52.96,-199.46,33.935,43.5568,1033.193,645.009,300.851,-12.499,140.035,187.632,-192.876,1033.193,558.186,1023.214
C_302,22.092,14.951,0.339,1.029,15.685,0.01,5.637,3.1068,18.061,26.398,14.026,0.69,3.11,10.184,-14.797,18.061,25.251,17.032
C_314,331.2,827,53.4,90.2,121.4,-15.5,169.9,103.281,1059.6,1213.7,508.4,36.8,232.6,237.3,167.1,1059.6,932.5,969.4
C_326,370,630.7,16.1,32.6,179.7,-87.1,114.6,17.0615,807.9,602.9,231.9,16.5,177.2,227.1,-530.6,807.9,652.3,775.3
C_327,7.227,5.361,0.401,-8.077,1.815,-8.074,0.838,38.3475,8.605,10.852,0,-8.478,3.244,2.394,-28.433,8.605,2.526,16.682
C_328,2439.72,9130.553,187.621,-161.766,1573.56,-319.897,488.715,746.3568,11743.691,3745.93,57.05,-349.387,2613.138,1605.687,1099.172,11743.691,2242.755,11905.457
C_331,538.642,690.157,58.26,308.733,121.119,188.762,10.369,3196.0775,1480.987,1091.266,0,250.473,790.83,195.451,767.523,1480.987,243.604,1172.254
C_333,2067.347,2449.322,601.295,1581.628,22.47,-393.891,1508.37,45.7695,6170.994,12260.431,5676.814,980.333,3721.672,16354.597,-13440.403,6170.994,23587.886,4589.366
C_344,2.665,1.719,1.064,-4.071,0.766,-7.54,1.382,1.8251,7.371,3.379,0.893,-5.135,5.652,2.331,-15.031,7.371,3.762,11.442
C_350,41.494,19.528,9.485,-20.118,7.7,-64.755,17.602,6.5952,86.848,174.033,0.132,-29.603,67.32,249.846,-510.513,86.848,255.217,106.966
C_357,16.261,23.602,1.5,-3.848,3.834,-7.678,3.292,12.2738,39.583,30.379,0.009,-5.348,15.981,25.034,-148.799,39.583,35.42,43.431
C_409,1255,2811,194,348,611,-973,392,339.64,3546,3064,23,154,735,1813,-2397,3546,2589,3198
C_425,3424,7895,310,231,664,-1605,1308,1080.59,8626,7386,67,-79,731,4892,201,8626,6757,8395
C_442,166.729,213.985,5.366,33.903,34.473,21.413,0,422.2462,324.741,202.677,0,28.537,110.756,43.977,139.88,324.741,56.631,290.838
C_443,5.009,14.629,0.463,-2.584,2.107,-3.038,2.38,2.7236,18.6,16.171,0.49,-3.047,3.971,5.202,15.732,18.6,5.692,21.184
C_446,3606,13814,1244,-230,203,-5198,696,1045.9284,15002,21801,13005,-1474,1188,5941,-6731,15002,27320,15232
C_478,160.939,801.076,29.11,47.888,73.213,-26.346,61.695,51.8854,881.568,472.289,393.733,18.778,80.492,122.296,-348.033,881.568,544.596,833.68
C_480,16.074,21.333,21.381,15.546,0,-7.585,4.181,7.4183,44.089,127.879,0,-5.835,22.756,59.622,-23.721,44.089,69.001,28.543
C_489,181.597,338.271,10.421,-1.748,162.67,-26.425,12.305,29.6152,474.052,235.093,107.885,-12.169,135.781,46.019,39.204,474.052,158.951,475.8
C_510,2703,4839,284,-250,607,-764,1103,176.2613,6022,4678,1363,-534,1183,2150,1405,6022,7028,6272
C_533,267.369,266.942,18.045,-34.396,68.499,-306.072,39.153,62.8551,232.546,388.478,263.384,-52.441,-34.396,70.497,-1081.189,232.546,363.429,266.942
C_535,3450,3958,556,753,1025,-2811,1134,560.118,5744,6601,7605,197,1786,2300,-10417,5744,10267,4991
C_560,44.849,41.184,66.365,85.939,0,5.882,22.227,55.5085,143.736,486.85,0,19.574,102.552,301.788,7.847,143.736,331.121,57.797
C_571,101.102,195.187,5.4,12.039,62.525,-22.516,31.877,52.1884,251.802,266.54,161.485,6.639,56.615,53.603,1.503,251.802,227.134,239.763
C_578,86.216,234.426,7.948,-14.347,41.473,-124.624,38.367,32.622,279.255,181.36,177.479,-22.295,44.829,102.145,-204.299,279.255,297.875,293.602
C_596,382.583,1392.138,17.995,5.368,139.813,-1.013,102.421,221.6867,1659.98,625.571,176.287,-12.627,267.842,274.887,-477.031,1659.98,539.303,1654.612
C_617,49.325,235.282,3.358,-8.438,42.283,-23.797,2.258,19,316.87,108.521,41.369,-11.796,81.588,76.345,-41.482,316.87,122.487,325.308
C_624,49.497,26.558,23.341,8.608,1.22,-17.963,7.139,52.6596,80.428,216.943,153.534,-14.733,53.87,41.003,-1420.32,80.428,206.973,71.82
C_641,2.028,7.054,0.086,0.038,1.072,1.309,0.532,0.4983,8.511,2.424,0.103,-0.048,1.457,9.04,-16.083,8.511,9.708,8.473
C_661,1469.5,1485.4,275.3,717.9,24.2,423.1,555.1,11784.2792,2263.5,6222.1,574.2,442.6,778.1,475.7,1708.2,2263.5,1264.6,1545.6
C_677,931.163,5901.348,245.46,136.536,467.227,-876.498,166.143,406.1604,8813.568,2827.217,1456.602,-108.924,2912.22,729.845,-1083.215,8813.568,3223.663,8677.032
C_686,38.592,318.393,8.735,24.872,0,1.369,21.507,73.4745,411.815,92.426,29,16.137,93.422,37.376,-50.676,411.815,76.11,386.943
C_689,52.889,86.027,58.182,0.629,7.465,-202.979,29.693,47.4635,123.719,1053.903,0,-57.553,37.692,525.247,92.805,123.719,604.282,123.09
C_709,269.548,375.469,8.641,12.13,142.399,-4.178,93.465,142.828,564.87,459.852,114.895,3.489,189.401,82.801,57.477,564.87,231.815,552.74
C_711,7.158,20.181,0.728,-0.519,6.177,-3.238,0.717,2.038,36.028,11.492,3.361,-1.247,15.847,6.605,-7.742,36.028,10.487,36.547
C_713,18.404,23.666,1.337,2.666,10.232,0.505,5.233,7.8943,35.827,31.124,1.135,1.329,12.161,9.605,1.227,35.827,28.17,33.161
C_744,19.648,40.858,3.61,-6.216,1.004,-15.972,16.762,11.2479,56.158,40.2,0,-9.826,15.3,46.788,-185.324,56.158,47.056,62.374
C_767,9.781,11.689,0.212,-7.691,0,-2.454,0.047,44.9393,3.998,29.471,0,-7.903,-7.691,2.883,11.413,3.998,6.832,11.689
C_800,393.228,812.033,15.299,-11.42,244.333,-47.269,125.739,59.6875,1072.324,618.441,105,-26.719,260.291,172.331,-96.613,1072.324,563.643,1083.744
C_807,122.148,209.654,5.873,31.078,46.917,16.244,49.825,163.59,280.826,172.948,0,25.205,71.172,33.764,123.192,280.826,39.291,249.748
C_809,66.798,114.821,11.711,22.575,21.229,46.207,22.981,1.5302,162.259,184.281,0.933,10.864,47.438,138.719,-14.654,162.259,151.24,139.684
C_820,106.778,222.677,25.504,13.965,7.035,-179.693,27.415,10.6329,259.474,346.302,0,-11.539,36.797,217.303,-39.111,259.474,259.97,245.509
C_823,5.321,14.435,1.995,0.218,0,-1.9,1.879,15.852,32.773,83.364,32.313,-1.777,18.338,18.405,-49.352,32.773,53.814,32.555
C_826,11.685,10.118,0.349,-4.559,2.136,-5.159,1.925,19.0544,13.777,13.684,0,-4.908,3.659,6.46,-44.987,13.777,7.675,18.336
C_828,402.718,1733.303,91.024,93.502,71.901,-33.37,182.06,476.5005,3467.562,1673.797,10.362,2.478,1734.259,976.809,360.274,3467.562,1412.089,3374.06
C_838,1.816,15.138,0.402,-14.637,0.149,-28.025,0.296,10.2791,0.501,4.965,8.647,-15.039,-14.637,31.529,-239.375,0.501,60.517,15.138
C_851,881,5981,357,424,512,-2818,216,65.5572,7042,4594,0,67,1061,4679,-5582,7042,5999,6618
C_862,3812,13175,332,-1674,2798,-383,343,277.046,16702,7262,2496,-2006,3527,4915,-6967,16702,10985,18376
C_868,104.3,109.6,23.2,-86.4,1.7,-102.3,5.6,79.8208,23.2,253.4,419.7,-109.6,-86.4,172,-628.1,23.2,734.1,109.6
C_876,33.695,94.555,2.706,5.857,19.267,-7.96,13.574,8.0305,113.957,81.606,22.913,3.151,19.402,55.548,-132.489,113.957,90.344,108.1
C_920,121.617,370.134,73.179,172.323,10.822,46.105,77.558,188.9834,780.648,1440.116,1000.927,99.144,410.514,187.852,-172.543,780.648,1383.009,608.325
C_922,20.393,34.093,0.745,-19.615,0,-27.161,7.848,5.5469,14.478,29.07,0,-20.36,-19.615,18.341,-7.393,14.478,18.812,34.093
C_926,6.302,32.985,3.485,5.485,0.054,-22.696,0.24,0.3633,45.456,75.091,20.473,2,12.471,105.016,-101.993,45.456,125.489,39.971
C_998,3033,6072,177,331,805,-2687,1107,1183.74,6705,9440,3459,154,633,4217,-2826,6705,8387,6374
C_1020,187.547,368.925,14.634,23.273,11.034,7.355,31.176,182.2856,456.067,280.954,0.555,8.639,87.142,82.206,138.117,456.067,88.275,432.794
C_1046,167.83,182.969,51.914,70.512,0,24.362,88.238,4.5423,283.646,840.347,0,18.598,100.677,1666.97,-4378.011,283.646,1686.546,213.134
C_1058,454.915,482.221,122.857,-96.364,169.323,-604.934,44.575,228.8072,475.612,2575.986,1559.781,-219.221,-6.609,110.054,-1448.731,475.612,1771.683,571.976
C_1085,3578,8714,528,303,125,-862,460,952.0686,11279,14042,8023,-225,2565,4497,-3546,11279,16866,10976
C_1114,6.996,13.496,0.167,-13.19,0,-12.755,0.004,33.4088,0.306,7.281,0,-13.357,-13.19,3.171,-87.213,0.306,3.188,13.496
C_1134,734.623,1327.267,59.883,213.93,187.516,8,218.188,294.2029,1855.543,1829.904,990.77,154.047,528.276,358.45,153.141,1855.543,1558.591,1641.613
C_1144,6628,5845,337,850,1477,-5799,2261,129.4522,10421,8837,4501,513,4576,4506,-43091,10421,11966,9571
C_1169,834.399,1193.847,124.042,83.388,129.614,-195.658,246.98,461.851,1444.962,3165.002,11.096,-40.654,251.115,1786.584,502.74,1444.962,1986.858,1361.574
C_1173,3108,9675,1446,4337,463,-1724,1654,13636.1271,14012,42257,21115,2891,4337,4077,-6120,14012,38332,9675
C_1180,153.046,224.748,2.305,26.184,96.726,-21.976,48.921,32.1761,350.819,300.171,0.218,23.879,126.071,281.461,-146.379,350.819,333.468,324.635
C_1189,342.147,958.56,152.041,7.793,19.219,-192.916,220.65,332.9715,1049.531,4034.349,2050.902,-144.248,90.971,140.101,1938.24,1049.531,2479.104,1041.738
C_1195,0.706,1.443,0.757,-6.578,0,-9.452,0.283,10.3167,4.27,4.616,0,-7.335,2.827,4.068,-54.801,4.27,5.171,10.848
C_1199,9195,11018,3036,5741,554,-6837,6269,12358.0513,16759,76995,0,2705,5741,41695,-259,16759,64092,11018
C_1212,317.836,352.454,122.373,64.39,31.415,-118.701,122.511,138.936,442.52,990.279,577.971,-57.983,90.066,103.676,-472.265,442.52,694.158,378.13
C_1216,23.229,476.861,111.548,-436.487,5.652,-479.424,4.676,16.954,77.65,98.973,0,-548.035,-399.211,502.923,-1492.001,77.65,507.058,514.137
C_1226,164.98,82.525,1736.578,144.317,2.878,-1582.961,47.965,24.2714,263.963,517.725,0,-1592.261,181.438,1327.908,-2129.849,263.963,1432.846,119.646
C_1238,316.638,575.007,56.8,32.731,56.698,-141.514,183.415,30.4387,674.423,1262.226,129.235,-24.069,99.416,595.321,157.535,674.423,788.793,641.692
C_1239,20.937,60.674,2.449,-5.249,10.962,-7.889,9.696,43.0805,72.696,39.361,36.692,-7.698,12.022,28.239,-85.658,72.696,64.931,77.945
C_1251,473.527,1102.035,51.529,-116.295,347.584,-198.833,21.189,115.5789,1552.938,656.29,245.624,-167.824,450.903,269.465,526.558,1552.938,566.761,1669.233
C_1261,25.085,52.041,2.911,1.915,12.375,-2.304,11.776,1.5909,65.873,45.315,7.577,-0.996,13.832,29.435,-10.378,65.873,44.703,63.958
C_1267,258.336,771.636,42.16,24.392,130.137,45.319,92.666,89.5056,841.14,662.019,320.476,-17.768,69.504,102.504,49.602,841.14,541.594,816.748
C_1283,1.377,1.455,0.034,-1.517,0.279,6.267,0.6,0.3741,3.314,1.388,0,-1.551,1.859,2.136,-114.408,3.314,2.352,4.831
C_1336,22.424,26.784,3.507,-24.442,10.995,-30.104,9.501,51.534,43.4,33.993,1.285,-27.949,16.616,43.158,-310.365,43.4,44.443,67.842
C_1342,4.108,18.053,0.622,-0.805,1.839,-1.652,1.288,2.0336,24.187,14.837,5.455,-1.427,6.134,7.149,-33.668,24.187,14.931,24.992
C_1346,68.668,199.751,6.156,-9.494,42.677,-5.305,17.148,34.5592,299.391,134.216,34.183,-15.65,99.64,40.249,29.609,299.391,86.617,308.885
C_1350,81.316,139.215,2.9,-5.521,41.185,-28.83,33.619,22.5267,188.155,120.256,0,-8.421,48.94,109.334,8.29,188.155,111.016,193.676
C_1352,23.73,673.01,34.194,113.75,5.611,46.926,4.639,645.9438,828.176,684.346,164.25,79.556,155.166,69.124,349.838,828.176,288.74,714.426
C_1355,53.465,81.101,3.863,-1.596,44.888,-3.933,0.399,11.2231,156.979,75.133,21.708,-5.459,75.878,14.161,33.746,156.979,40.278,158.575
C_1372,11.138,61.56,7.368,14.158,0.669,2.431,1.484,103.327,92.274,104.406,25.11,6.79,30.714,13.807,56.112,92.274,41.617,78.116
C_1391,380.749,1328.496,124.022,168.316,43.001,-4.28,125.979,494.6342,1742.717,2736.1,1364.75,44.294,414.221,580.941,704.211,1742.717,1945.691,1574.401
C_1396,1.021,0.783,0.581,0.635,0,0.128,0.587,0.1182,4.013,1.479,0,0.054,3.23,5.539,-161.382,4.013,5.539,3.378
C_1419,0.485,0.977,1.21,-0.429,0,-2.986,0.455,0.1813,1.416,6.98,0.801,-1.639,0.439,11.738,-35.841,1.416,13.257,1.845
C_1440,215.034,429.913,93.554,85.796,18.898,-49.011,130.881,96.2045,590.097,741.55,464.552,-7.758,160.184,104.768,-388.425,590.097,576.492,504.301
C_1469,236.356,488.951,27.064,44.996,61.939,-7.413,157.567,59.0098,719.783,480.877,263.88,17.932,230.832,125.357,-168.949,719.783,592.174,674.787
C_1471,100.116,146.167,7.768,-28.098,40.659,-54.025,42.285,27.4528,244.434,130.191,0,-35.866,98.267,76.084,252.875,244.434,77.365,272.532
C_1497,64.669,596.788,273.302,-88.627,3.1,-283.427,48.451,177.8679,547.79,2173.347,1074.534,-361.929,-48.998,148.919,31.817,547.79,1378.969,636.417
C_1500,99.937,271.341,14.581,-26.072,76.595,-32.857,2.619,96.2237,445.133,270.774,30.192,-40.653,173.792,68.374,185.684,445.133,109.795,471.205
C_1519,16.456,35.551,3.973,-13.443,5.203,-29.619,9.05,9.5673,46.908,44.096,23.144,-17.416,11.357,11.056,-17.244,46.908,34.2,60.351
C_1522,161.604,409.549,15.875,-31.085,138.148,-52.781,0,40.444,536.325,238.117,0,-46.96,126.776,113.909,-27.478,536.325,153.928,567.41
C_1523,1333,2253.1,70.4,-226.2,802.3,-400.2,211.9,260.7748,3434.3,1591.2,613,-296.6,1181.2,584.6,954.5,3434.3,1384.8,3660.5
C_1545,3.442,7.136,0.362,-1.199,1.504,-0.474,1.112,2.1489,9.483,9.125,8.669,-1.561,2.347,5.481,-101.213,9.483,14.15,10.682
C_1561,2837,5366,830,5652,383,2552,959,24895.6715,11018,25922,10631,4822,5652,5107,1031,11018,23782,5366
C_1576,1141.287,405.666,167.291,79.066,30.56,-660.118,385.914,54.1892,601.611,4190.699,0,-88.225,195.945,2328.713,1464.985,601.611,2539.64,522.545
C_1577,296.748,505.707,139.609,301.251,24.909,-112.963,20.057,30.2951,1021.298,3030.845,2112.272,161.642,515.591,442.845,-1850.614,1021.298,2757.894,720.047
C_1593,4407,7516,372,655,1884,252,153,4631.055,11100,9768,1860,283,3584,2601,5553,11100,5443,10445
C_1594,12.062,23.194,0.814,-4.349,6.015,-3.91,5.621,8.321,27.76,15.729,1.735,-5.163,4.566,11.532,-4.911,27.76,13.267,32.109
C_1602,1377.43,2736.411,227.013,1331.023,40.962,593.995,765.871,7362.7915,5517.708,13400.772,3576.211,1104.01,2781.297,2546.714,2770.928,5517.708,9081.156,4186.685
C_1618,6.523,10.34,0.873,-2.003,1.18,-5.233,2.434,5.3451,17.19,23.975,5.5,-2.876,6.85,10.034,-139.809,17.19,15.682,19.193
C_1643,8.173,44.033,2.593,-43.988,0.374,-53.777,0.379,220.3301,7.209,59.552,11.697,-46.581,-36.824,7.458,-231.519,7.209,19.424,51.197
C_1665,55.978,122.907,13.567,-8.296,28.122,-37.632,21.512,19.9149,151.664,160.844,22.917,-21.863,28.757,32.681,13.592,151.664,57.915,159.96
C_1667,25.49,303.688,17.345,40.993,10.107,14.671,4.718,116.0328,372.047,199.418,3.133,23.648,68.359,47.075,85.402,372.047,72.721,331.054
C_1668,9.533,16.663,0.237,-1.283,5.838,-1.006,2.946,6.4801,19.639,11.43,0.667,-1.52,2.976,3.125,16.247,19.639,3.972,20.922
C_1702,3.05,9.455,0.259,-1.478,0.4,-1.793,2.117,2.6854,13.2,5.622,1.517,-1.737,3.745,2.318,-15.854,13.2,3.835,14.678
C_1709,55.184,160.781,6.438,20.098,23.853,0.001,21.539,13.2969,242.605,169.821,120.906,13.66,81.824,18.123,-2.231,242.605,142.614,222.507
C_1712,342.867,1067.271,168.386,202.536,106.795,-71.34,121.308,22.7141,1384.568,1389.099,64.98,34.15,317.297,1247.076,-989.632,1384.568,2132.547,1182.032
C_1717,152.586,329.401,14.108,-10.689,68.041,-140.444,53.811,6.3089,410.919,311.917,6.027,-24.797,81.518,325.33,-653.709,410.919,408.846,421.608
C_1729,1350.798,7659.06,160,130.928,940.529,-100.404,158.199,1022.6016,10632.85,2618.891,314.171,-29.072,2973.79,938.866,775.317,10632.85,1701.546,10501.922
C_1745,420.426,714.007,180.901,-92.712,29.395,-917.701,137.185,75.9515,792.326,1327.798,961.7,-273.613,78.319,154.483,-842.101,792.326,1187.508,885.038
C_1778,101.451,757.001,43.254,108.868,4.705,42.442,1.196,415.45,936.854,477.635,41.465,65.614,179.853,100.656,194.816,936.854,170.987,827.986
C_1816,0.088,2.098,0.338,-1.875,0,-2.908,0.039,0.9024,0.223,0.724,0.553,-2.213,-1.875,9.345,-82.185,0.223,9.898,2.098
C_1819,3.843,10.601,0.424,-6.301,0,-6.462,3.692,0.803,23.264,14.52,0.11,-6.725,12.663,12.817,-17.689,23.264,16.419,29.565
C_1821,179.375,420.887,15.173,5.494,149.31,-12.433,7.049,32.5434,636.418,331.994,124.128,-9.679,215.531,74.084,35.473,636.418,220.049,630.924
C_1883,315.327,948.777,31.273,-61.005,246.518,-12.967,53.382,97.2694,1271.746,409.025,14.446,-92.278,322.969,214.1,49.106,1271.746,243.56,1332.751
C_1909,37.553,164.023,5.422,16.418,20.631,11.726,13.515,34.167,196.276,73.794,34.598,10.996,32.253,35.125,-20.048,196.276,72.845,179.858
C_1916,6.687,85.563,4.183,4.754,0.716,-6.327,4.11,4.5989,96.131,21.169,9.165,0.571,10.568,9.438,-1.997,96.131,20.209,91.377
C_1953,316.471,406.014,59.062,-13.322,75.662,-76.008,107.716,188.287,729.965,452.145,261.992,-72.384,323.951,267.481,-1739.429,729.965,643.333,743.287
C_1960,209.729,423.289,123.8,112.689,0,-82.961,142.358,0.9583,595.824,392.896,64.828,-11.111,172.535,515.937,-514.383,595.824,593.53,483.135
C_1969,1.595,0.226,0.036,-0.041,0.021,-0.035,0.95,2.8288,2.964,1.697,0.169,-0.077,2.738,3.11,-13.313,2.964,3.3,3.005
C_1977,1284.334,6804.361,202.7,435.237,961.885,47.017,192.074,2311.4899,7598.599,3774.236,1318.558,232.537,794.238,905.202,701.777,7598.599,2602.015,7163.362
C_1982,7.605,15.916,1.121,-26.39,5.98,-16.29,1.11,28.33,14.378,17.777,22.885,-27.511,-1.538,10.644,-75.559,14.378,33.725,40.768
C_1994,297.552,357.969,15.348,85.686,8.479,44.114,60.105,1407.3099,443.655,1386.662,306,70.338,85.686,55.174,503.729,443.655,488.513,357.969
C_1995,2.931,2.087,0.387,2.33,0.173,-3.656,1.719,1.1066,8.763,3.962,15.068,1.943,6.676,2.04,-132.84,8.763,17.108,6.433
C_1998,75.37,239.767,4.435,6.796,20.167,-8.279,6.186,10.4342,294.547,127.961,34.45,2.361,54.78,69.287,-2.618,294.547,107.838,287.751
C_2002,744.089,807.558,51,11.844,278.78,-309.377,360.687,299.551,1570.399,1256.664,793.229,-39.156,762.841,349.793,-527.965,1570.399,1199.154,1558.555
C_2004,14.303,56.393,2.407,1.306,7.943,-2.2,4.284,3.7069,68.203,37.325,20.429,-1.101,11.81,16.804,-9.555,68.203,37.238,66.897
C_2040,74.569,148.601,7.721,-0.302,35.308,-27.417,36.938,3.9098,157.863,117.567,30.941,-8.023,9.262,50.085,-51.203,157.863,81.578,158.165
C_2041,3.294,3.607,1.541,-5.304,0,-36.112,0.534,2.969,4.711,42.747,0.001,-6.845,1.104,51.788,-105.122,4.711,52.072,10.015
C_2051,20.961,67.006,1.151,-7.208,9.076,-11.008,4.963,10.5388,94.177,24.469,0.096,-8.359,27.171,26.283,-33.988,94.177,28.739,101.385
C_2062,56.114,264.46,1.625,12.116,0,-0.471,50.357,24.5655,322.024,116.455,63.517,10.491,57.564,25.212,-74.946,322.024,94.25,309.908
C_2073,0.403,6.27,1.078,-1.999,0,-8.92,0.319,4.1424,5.727,3.142,0,-3.077,-0.543,5.993,-98.608,5.727,5.993,7.726
C_2078,9.013,4.869,0.317,-32.606,3.473,-32.834,0.084,199.9654,9.141,10.952,0,-32.923,4.272,3.973,-264.365,9.141,3.973,41.747
