company_name,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18
C_6966,1.766,0.195,2.068,-15.406,0,-17.425,0.133,39.5426,1.767,12.795,1,-17.474,1.572,1.13,-191.623,1.767,3.364,17.173
C_6980,2359,2607,227,580,285,201,871,5167.9399,5148,5200,9,353,2541,1387,-550,5148,3114,4568
C_6984,5.848,3.61,0.285,-13.291,0.879,-10.955,0.747,17.6394,3.776,6.415,0,-13.576,0.166,1.736,-105.562,3.776,4.186,17.067
C_6991,2.821,13.713,0.928,-13.589,0,-18.33,0.031,1.7237,0.124,3.858,26.378,-14.517,-13.589,6.548,-257.634,0.124,32.926,13.713
C_6997,21.116,27.351,4.561,-32.565,5.072,-49.874,8.488,15.9976,29.388,41.751,2.352,-37.126,2.037,16.467,-239.144,29.388,18.827,61.953
C_7001,25.776,32.039,1.018,-31.028,0,-30.455,0,128.9317,1.011,30.483,7.155,-32.046,-31.028,7.24,-195.599,1.011,14.474,32.039
C_7007,52.675,12.028,35.801,-22.552,6.643,-125.205,13.453,95.1017,105.947,453.477,274.546,-58.353,93.919,67.86,-348.573,105.947,438.258,128.499
C_7018,217.184,256.381,63.048,8.01,54.941,-465.437,76.484,121.6861,338.785,424.47,427.04,-55.038,82.404,57.355,-1096.176,338.785,485.599,330.775
C_7019,45.422,77.867,239.786,204.48,0,-52.212,33.494,43.3121,356.252,766.766,0,-35.306,278.385,620.78,-67.201,356.252,709.647,151.772
C_7021,1977.65,1758.334,269.191,66.505,331.584,402.812,152.569,2017.9359,1824.839,7460.694,1949.771,-202.686,66.505,929.963,-2020.975,1824.839,3222.307,1758.334
C_7027,19.329,19.079,1.926,-12.239,6.538,-26.064,2.141,8.6942,21.959,50.304,9.205,-14.165,2.88,33.734,-57.147,21.959,42.939,34.198
C_7034,11.938,0.54,2.114,-20.194,0.067,-22.68,0.315,46.0568,0.896,75.937,25.169,-22.308,0.356,20.688,-228.635,0.896,47.303,21.09
C_7053,168.538,269.603,86.087,80.916,27.643,-216.662,35.53,291.1773,387.161,1781.785,0,-5.171,117.558,1442.593,-240.592,387.161,1449.739,306.245
C_7064,3.654,4.918,1.741,-17.395,0,-101.806,0.546,17.5352,4.246,41.839,55.001,-19.136,-0.672,49.371,-215.43,4.246,107.785,21.641
C_7069,187.143,176.441,320.89,466.274,0,-191.899,70.628,382.4182,687.208,3388.774,1976.157,145.384,510.767,534.615,-655.157,687.208,3106.565,220.934
C_7070,967.259,2471.662,45.915,192.584,0,-32.072,534.751,5.9643,3197.041,1654.915,772.919,146.669,725.379,865.011,-1897.353,3197.041,2201.146,3004.457
C_7079,24.081,66.57,5.486,-7.549,0,-9.226,20.479,66.8574,65.557,169.906,20.057,-13.035,-1.013,79.117,-10.405,65.557,99.174,73.106
C_7081,359.737,78.912,11.246,-1.223,20.155,-30.687,43.171,467.3808,210.758,611.621,175,-12.469,131.846,61.526,-71.231,210.758,236.526,211.981
C_7084,1378,5826.8,617.7,-394,307.8,-1996,248.8,142.08,5609.2,11021.3,385.2,-1011.7,-217.6,7392.3,-1122.3,5609.2,10102.8,6003.2
C_7094,0.306,4.889,0.006,-4.789,0,-5.509,0,43.1344,0.1,0.315,0,-4.795,-4.789,5.478,-20.927,0.1,5.491,4.889
C_7113,177.52,190.835,3.6,8.495,8.857,-0.705,101.121,460.2168,233.692,366.894,78.75,4.895,42.857,119.721,179.741,233.692,202.845,225.197
C_7125,19.647,5.425,2.091,-19.338,1.261,-34.01,0.161,46.8591,1.586,125.112,0.012,-21.429,-3.839,128.166,-182.795,1.586,129.48,20.924
C_7158,10.555,8.24,28.885,5.81,0.373,-14.173,4.176,23.3456,28.469,126.858,55.9,-23.075,20.229,8.389,-42.02,28.469,65.587,22.659
C_7167,40.932,17.31,0.391,6.034,26.162,4.155,12.025,122.025,28.441,89.128,25.967,5.643,11.131,17.009,9.309,28.441,43.364,22.407
C_7179,6.685,34.829,19.729,-0.805,1.057,-57.748,4.428,230.2142,34.024,406.276,273.352,-20.534,-0.805,57.498,-166.167,34.024,335.058,34.829
C_7181,307.759,807.32,45.998,78.187,78.805,-328.266,79.359,8.2499,931.409,808.55,651.469,32.189,124.089,125.618,-337.281,931.409,882.365,853.222
C_7184,9.979,36.306,7.976,-26.596,0,-40.955,4.145,59.1935,16.757,132.566,93.251,-34.572,-19.549,12.04,-50.095,16.757,107.187,43.353
C_7188,160.231,115.01,143.048,203.53,5.117,-95.479,65.171,246.2723,337.664,1524.842,963.378,60.482,222.654,221.79,-491.134,337.664,1462.751,134.134
C_7199,10.441,12.434,5.207,-13.617,0,-22.255,6.808,53.977,26.691,67.19,0,-18.824,14.257,10.059,-133.648,26.691,13.49,40.308
C_7212,58.574,251.069,6.471,17.083,0,-51.175,45.811,13.1159,340.877,96.365,0.07,10.612,89.808,139.189,-333.673,340.877,143.625,323.794
C_7218,8.404,10.979,5.009,-22.397,0.765,-29.436,1.087,44.3514,4.1,10.38,0.809,-27.406,-6.879,5.245,-178.627,4.1,6.404,26.497
C_7224,164.373,1151.995,50.72,83.62,30.481,-31.478,29.899,15.6563,1235.615,1475.416,720.553,32.9,83.62,262.863,30.637,1235.615,1385.747,1151.995
C_7226,4.678,10.501,1.027,-11.986,0,-10.761,4.032,16.0487,10.071,42.283,3.633,-13.013,-0.43,13.742,-12.446,10.071,19.373,22.057
C_7232,364.6,864.1,191.1,285.1,53.4,-27.1,77.4,200.2256,1344,3613.6,0,94,479.9,2667,349.9,1344,3013.5,1058.9
C_7237,227.406,1175.91,37.955,-87.872,119.821,-136.943,3.9,20.8317,1506.867,354.383,137.96,-125.827,330.957,175.715,-288.519,1506.867,390.029,1594.739
C_7253,350.917,520.086,255.032,514.245,38.694,-68.525,173.589,291.9069,1274.619,3334.493,2432.775,259.213,754.533,368.022,-712.823,1274.619,3310.701,760.374
C_7257,26.822,133.645,5.104,-6.061,24.398,-10.957,1.151,5.7635,185.095,41.711,8.185,-11.165,51.45,42.598,-57.389,185.095,58.325,191.156
C_7261,8.78,88.472,3.2,-12.116,1.051,-15.655,2.367,21.0813,89.89,41.261,10.669,-15.316,1.418,9.062,-325.725,89.89,23.409,102.006
C_7284,205.189,354.348,45.264,249.207,0,-969.819,170.801,43.1557,863.121,2432.97,2206.422,203.943,508.773,99.048,-2394.152,863.121,2731.918,613.914
C_7297,125.751,98.759,60.027,105.975,12.188,-14.759,79.555,32.3838,483.791,277.044,511.065,45.948,385.032,59.117,-804.703,483.791,571.216,377.816
C_7327,360.572,193.053,4.536,20.964,0,1.595,211.595,95.8765,214.017,422.377,61.012,16.428,20.964,236.046,-3.51,214.017,305.83,193.053
C_7328,186.976,222.606,12.315,-39.804,23.164,-63.727,63.82,411.8604,369.574,264.405,63.826,-52.119,146.968,126.504,-228.385,369.574,190.808,409.378
C_7333,1.079,2.669,0.065,-0.487,0,-1.607,0.837,1.4994,7.892,2.21,4.185,-0.552,5.223,7.971,-51.726,7.892,12.156,8.379
C_7335,54.612,629.586,66.159,-558.916,0,-619.963,9.88,17.8926,88.373,234.462,0,-625.075,-541.213,519.704,-840.416,88.373,558.026,647.289
C_7343,7.924,25.324,0.186,-10.002,0,-15.548,6.082,9.972,32.473,24.847,0.747,-10.188,7.149,13.198,-134.834,32.473,14.44,42.475
C_7344,7.133,4.068,0.621,-4.731,2.266,-5.485,2.01,10.1351,8.423,8.736,0,-5.352,4.355,2.398,-30.552,8.423,2.818,13.154
C_7367,31.006,54.705,3.024,-0.833,14.288,-3.535,1.05,76.6909,121.273,39.411,0.35,-3.857,66.568,12.67,-92.962,121.273,13.522,122.106
C_7371,398.426,531.823,826.617,1415.615,0,342.494,294.468,2065.2211,2092.768,7759.573,2792.321,588.998,1560.945,536.931,-2143.946,2092.768,3489.257,677.153
C_7374,26.058,70.522,4.358,-55.678,4.242,-62.326,2.269,44.1211,14.844,42.175,0,-60.036,-55.678,14.98,-299.24,14.844,29.122,70.522
C_7381,679.2,3648.1,28.7,5,307.1,-412.7,280,7.5859,3969.9,894.4,1.6,-23.7,321.8,1076.7,-808.4,3969.9,1149,3964.9
C_7401,805.4,1504,87.1,384.3,222.3,100.5,321.5,2256.3,2702.9,2715.4,1599.1,297.2,1198.9,669,1418.5,2702.9,2497.9,2318.6
C_7421,38.976,12.922,1.6,-28.403,4.437,-25.155,1.426,23.0533,16.09,45.446,27.555,-30.003,3.168,19.896,-167.567,16.09,48.954,44.493
C_7444,59.084,229.114,36.567,42.139,12.551,-69.455,28.266,5.6167,328.463,434.029,0.1,5.572,99.349,516.622,-324.686,328.463,530.827,286.324
C_7462,216.414,270.729,41.867,95.076,78.174,-111.993,83.602,37.1914,500.091,693.511,4.93,53.209,229.362,713.579,-342.025,500.091,813.168,405.015
C_7510,11.313,59.696,4.572,-0.945,0,-5.501,8.426,24.2258,83.12,38.068,4.63,-5.517,23.424,17.347,-109.465,83.12,22.457,84.065
C_7513,278.249,987.578,137.058,52.109,43.297,-138.906,89.816,115.1331,1099.609,1204.121,546.407,-84.949,112.031,126.771,-292.021,1099.609,949.494,1047.5
C_7535,443.415,1996.378,44.793,23.47,225.831,-17.745,114.758,1063.6111,2127.374,869.137,141.44,-21.323,130.996,173.951,63.769,2127.374,397.679,2103.904
C_7582,82.878,649.134,14.939,13.87,27.45,-224.729,26.327,41.921,1014.244,386.98,0,-1.069,365.11,372.098,-656.274,1014.244,388.38,1000.374
C_7584,2.485,47.755,1.434,-47.451,0,-103.213,0,14.2451,0.304,3.053,0,-48.885,-47.451,11.053,-311.978,0.304,11.053,47.755
C_7586,1876.314,3881.63,837.68,253.342,237.945,-874.961,375.601,370.1288,4287.078,10736.148,3719.519,-584.338,405.448,1009.549,-4953.461,4287.078,7749.348,4033.736
C_7589,49.732,42.231,19.277,44.789,1.845,-126.9,11.546,17.7161,98.997,172.325,0,25.512,56.766,289.98,-141.73,98.997,313.923,54.208
C_7608,86.532,28.571,23.221,23.546,11.878,-107.906,6.401,34.2919,83.897,291.36,0,0.325,55.326,252.632,-539.492,83.897,257.962,60.351
C_7610,81.212,24.814,15.265,7.096,1.403,-13.76,40.121,293.9506,60.701,428.321,148.022,-8.169,35.887,77.911,-122.02,60.701,226.699,53.605
C_7617,29.452,135.004,4.297,2.538,0.155,-6.616,11.707,17.2231,173.989,91.282,13.753,-1.759,38.985,105.221,-111.181,173.989,129.831,171.451
C_7627,80.891,271.845,103.637,90.631,17.513,-245.266,33.81,90.422,411.833,686.321,0,-13.006,139.988,380.507,104.719,411.833,389.447,321.202
C_7638,61.931,117.459,75.004,73.622,9.61,-70.521,11.197,77.034,207.108,1723.414,0,-1.382,89.649,1192.219,-235.797,207.108,1192.219,133.486
C_7645,16.689,37.647,59.258,-90.461,2.313,-169.507,1.454,71.101,13.784,340.014,66.513,-149.719,-23.863,86.279,-2491.311,13.784,2091.745,104.245
C_7665,165.878,125.417,135.043,68.016,11.342,-147.741,15.337,111.1225,227.464,2957.254,163.625,-67.027,102.047,1481.626,120.366,227.464,1648.449,159.448
C_7673,20.32,2.31,0.2,-11.706,0.886,-11.837,0.548,109.94,3.647,502.593,352.81,-11.906,1.337,52.966,-19.554,3.647,405.776,15.353
C_7680,249.876,587.674,40.517,52.737,136.423,-165.529,25.181,15.7202,1023.437,596.92,237.494,12.22,435.763,173.619,-520.962,1023.437,524.11,970.7
C_7688,4.741,21.095,2.8,-20.83,0,-13.699,0.005,12.6794,0.265,18.458,0.114,-23.63,-20.83,7.341,-87.245,0.265,7.455,21.095
C_7692,5.66,139.022,13.597,-15.8,1.645,-31.968,0.545,13.9272,156.942,53.613,0,-29.397,17.92,51.591,-111.885,156.942,74.049,172.742
C_7719,404.297,549.234,164.9,275.909,0,-216.11,166.359,160.818,900.251,2002.407,1210.919,111.009,351.017,164.456,-1509.677,900.251,1387.376,624.342
C_7754,7.5,0.975,0.874,-18.555,6.941,-30.162,0.149,1.4279,0.894,16.182,11.096,-19.429,-0.081,15.109,-87.009,0.894,26.205,19.449
C_7763,88.166,88.588,5.61,-16.688,37.662,-47.364,31.58,8.7424,133.189,113.789,11.654,-22.298,44.601,77.416,-97.586,133.189,89.245,149.877
C_7770,189.981,2226.375,14.522,-13.484,85.421,-47.096,55.888,27.9312,2248.301,799.459,0,-28.006,21.926,484.02,15.769,2248.301,490.663,2261.785
C_7772,11.757,33.133,1.856,9.103,0.435,-58.95,9.407,2.6278,46.021,40.625,55.216,7.247,12.888,28.661,-72.138,46.021,88.198,36.918
C_7779,7.8,2.129,0.157,-2.211,6.356,-5.116,0.358,28.1449,2.735,30.182,10.189,-2.368,0.606,6.957,-43.029,2.735,18.957,4.946
C_7780,122.895,225.295,3.647,-6.154,84.58,-42.704,21.872,151.0278,243.614,223.495,66.877,-9.801,18.319,31.171,1.313,243.614,98.048,249.768
C_7784,50.95,97.869,2.868,-95.247,0,-96.622,0,16.4994,2.622,64.251,5.481,-98.115,-95.247,16.521,-335.471,2.622,27.647,97.869
C_7791,14.41,3.003,0.894,-14.663,1.063,-15.987,0.313,16.0704,4.055,15.692,3.124,-15.557,1.052,2.591,-205.7,4.055,8.41,18.718
C_7799,70.062,49.604,0.958,-44.109,0,-66.484,0.651,56.853,5.495,74.606,0,-45.067,-44.109,184.6,-292.892,5.495,185.103,49.604
C_7825,21.845,10.404,1.836,-23.186,1.387,-32.525,7.474,11.5471,11.778,61.176,0.114,-25.022,1.374,9.014,-68.371,11.778,16.947,34.964
C_7838,200.059,455.751,27.6,-1.077,171.385,-118.376,3.115,43.0153,657.313,407.413,60.048,-28.677,201.562,301.968,-297.629,657.313,438.023,658.39
C_7862,145.802,1733.521,200.253,-1407.079,0,-1797.195,63.665,21.9493,365.145,679.167,0,-1607.332,-1368.376,1984.56,-2211.342,365.145,2005.233,1772.224
C_7895,11.359,6.796,4.765,7.897,0,-24.968,8.989,13.722,29.213,73.334,53.693,3.132,22.417,14.103,-35.068,29.213,100.335,21.316
C_7924,556.593,2839.928,364.204,-2379.215,4.635,-1922.621,522.485,154.3802,548.479,3458.692,2873.637,-2743.419,-2291.449,295.248,-3230.695,548.479,3222.292,2927.694
C_7938,1256.2,2896.6,1526.7,1955.7,82.4,-723,661.4,89.661,5713.1,10257.9,72.8,429,2816.5,11457.7,-3169.7,5713.1,12177.2,3757.4
C_7948,27.657,8.006,2.653,-25.044,5.528,-26.885,0.792,37.4868,13.316,35.721,2.231,-27.697,5.31,11.168,-106.287,13.316,15.097,38.36
C_7958,165.16,8.646,0.165,-222.034,17.214,-224.338,6.491,550.0518,16.82,166.606,115.962,-222.199,8.174,38.147,-807.33,16.82,172.124,238.854
C_7998,1300,608,78,1272,0,183,366,12.6023,2973,1815,0,1194,2365,9933,272,2973,10306,1701
C_7999,90.525,121.444,140.211,104.621,0.107,-153.514,54.255,61.663,288.659,392.907,0,-35.59,167.215,425.982,-206.704,288.659,426.236,184.038
C_8002,115.735,270.749,40.033,74.218,6.019,-29.803,54.692,3.4846,490.964,469.766,1169.797,34.185,220.215,73.037,-1663.559,490.964,1303.925,416.746
C_8019,97.657,109.824,92.24,222.059,7.411,62.314,30.017,417.0049,369.427,929.744,686.958,129.819,259.603,77.442,-371.058,369.427,856.716,147.368
C_8032,230.043,457.402,47.5,14.778,1.148,-36.634,191.763,195.8464,516.958,650.682,179.464,-32.722,59.556,161.994,-191.343,516.958,408.665,502.18
C_8065,118.325,445.66,55.172,-57.297,40.491,-665.388,42.044,123.3567,414.943,392.052,0,-112.469,-30.717,522.007,-549.764,414.943,540.625,472.24
C_8070,1.391,0,0.396,0.179,0,-3.075,1.201,0.1425,5.242,2.559,4.872,-0.217,5.242,20.983,-57.566,5.242,27.545,5.063
C_8082,224.461,164.173,3.735,-130.464,23.193,-24.524,1.102,25.4336,33.709,304.589,166.179,-134.199,-130.464,65.36,-641.2,33.709,244.202,164.173
C_8087,10.691,76.222,21.909,23.743,4.252,-18.228,4.147,11.9251,115.451,248.6,0,1.834,39.229,224.973,-86.763,115.451,229.34,91.708
C_8089,674.088,4910.043,371.772,-4282.067,0,-3697.545,127.387,126.6942,768.709,2991.155,3631.506,-4653.839,-4141.334,437.389,-6992.697,768.709,4178.888,5050.776
C_8094,11.216,10.491,0.828,-12.659,0,-13.699,7.811,12.2825,16.72,13.445,9.567,-13.487,6.229,5.048,-79.256,16.72,14.615,29.379
C_8118,2.455,0.214,0.01,-6.038,0.91,-5.825,0.418,3.1391,3.23,2.564,0,-6.048,3.016,13.478,-192.258,3.23,13.503,9.268
C_8126,298.847,711.854,62.095,-424.675,235.401,-518.925,4.36,109.7879,310.425,941.238,0,-486.77,-401.429,592.376,-493.773,310.425,663.68,735.1
C_8133,330.75,421.505,126.61,419.95,65.892,42.006,163.022,150.4566,875.561,3529.857,2632.802,293.34,454.056,256.054,-349.77,875.561,2974.183,455.611
C_8160,582.968,185.184,30.31,-52.381,39.087,-82.802,15.136,1171.845,298.967,1187.281,456.389,-82.691,113.783,175.672,-24.856,298.967,854.876,351.348
C_8172,82.571,118.223,26.062,31.653,0,-101.756,75.791,120.415,254.311,449.54,150.881,5.591,136.088,78.158,-89.152,254.311,236.279,222.658
C_8188,0.161,0.557,0.885,-5.606,0.035,-7.452,0.067,32.5954,1.04,14.221,0.046,-6.491,0.483,11.365,-26.956,1.04,11.411,6.646
C_8216,498.414,2158.104,291.58,191.495,98.366,-139.135,177.695,778.266,2402.506,3763.738,441.064,-100.085,244.402,559.092,-385.246,2402.506,3170.896,2211.011
C_8218,21.361,3.6,2.038,-25.644,7.037,-32.026,4.699,46.6186,18.582,48.978,6.28,-27.682,14.982,11.113,-170.818,18.582,19.531,44.226
C_8232,16.225,30.052,61.432,62.641,0,-19.911,6.799,82.867,114.035,1084.647,384.993,1.209,83.983,21.077,-155.831,114.035,495.402,51.394
C_8241,33.478,129.624,60.913,-0.151,2.464,-168.856,23.795,27.1805,152.176,342.604,5.956,-61.064,22.552,492.967,-1557.278,152.176,511.67,152.327
C_8253,54.171,26.839,24.252,28.449,0,-46.755,38.575,229.8177,72.13,380.123,342.952,4.197,45.291,61.586,-851.663,72.13,411.951,43.681
C_8254,0.03,0.015,0.01,-1.274,0,-20.416,0.02,0.002,0.083,0.031,0,-1.284,0.068,21.358,-109.451,0.083,21.358,1.357
C_8269,198.99,269.705,25.897,22.185,147.578,-68.817,25.298,181.4798,608.891,294.389,219.37,-3.712,339.186,162.274,-332.156,608.891,409.905,586.706
C_8278,7.333,18.282,3.197,-3.301,1.621,-6.755,4.452,25.8034,27.122,34.453,5.855,-6.498,8.84,17.554,-152.59,27.122,24.503,30.423
C_8325,126.292,3.224,7.579,-101.88,8.608,-124.507,12.61,260.3335,82.08,192.527,0,-109.459,78.856,106.86,-336.352,82.08,235.627,183.96
C_8330,751,2726,309,234,484,-422,226,1.6293,3122,2710,0,-75,396,3259,-1504,3122,3885,2888
C_8350,74.03,104.023,52.374,-6.65,0,-109.129,17.252,0.5554,116.205,312.881,0.24,-59.024,12.182,338.773,-236.892,116.205,340.109,122.855
C_8371,242.303,1447.933,55.213,-650.183,70.04,-717.963,49.335,27.7677,832.405,928.656,398.649,-705.396,-615.528,118.296,-357.511,832.405,634.982,1482.588
C_8372,352.422,219.691,26.904,-203.63,103.394,-257.73,47.2,216.2922,159.147,625.902,160.091,-230.534,-60.544,119.12,-650.275,159.147,329.537,362.777
C_8385,151.433,129.454,222.581,279.441,4.868,-698.044,26.573,5.6666,540.358,1413.544,0,56.86,410.904,1968.422,-1990.879,540.358,1978.973,260.917
C_8415,45.269,108.942,17.015,73.116,0.763,-49.441,12.323,20.1953,314.379,452.153,0,56.101,205.437,602.928,-311.205,314.379,628.567,241.263
C_8461,240.319,247.533,8.622,-1.128,196.654,-23.639,25.572,30.2133,468.865,310.3,125.366,-9.75,221.332,59.555,-153.21,468.865,249.875,469.993
C_8473,3.68,3.955,0.197,-6.096,1.159,-21.528,0.538,3.6713,4.52,3.755,0,-6.293,0.565,20.018,-75.763,4.52,20.018,10.616
C_8514,1147.191,69.574,442.533,-1694.479,0,-2343.309,167.573,538.2774,16.805,2230.478,2479.349,-2137.012,-52.769,533.954,-5065.357,16.805,3071.812,1711.284
C_8558,93.771,44.512,73.335,23.968,5.396,-77.141,45.44,28.4184,146.068,205.492,279.976,-49.367,101.556,93.801,-435.534,146.068,379.749,122.1
C_8578,51.332,161.003,57.275,-75.46,3.604,-151.892,11.448,591.5085,101.173,251.128,191.179,-132.735,-59.83,398.318,-1170.184,101.173,613.906,176.633
C_8598,48.255,207.931,42.314,59.614,0,-86.713,40.916,28.4861,297.52,601.653,460.947,17.3,89.589,39.693,-92.69,297.52,512.36,237.906
C_8608,10.046,31.411,4.825,6.424,0.095,-0.516,9.557,37.024,52.038,37.154,4.501,1.599,20.627,16.387,-19.037,52.038,20.888,45.614
C_8620,137.155,383.446,16.712,15.383,106.566,-4.338,10.447,49.4018,657.856,230.252,27.965,-1.329,274.41,115.394,-19.727,657.856,195.358,642.473
C_8688,6.608,2.583,0.003,-1.956,0,-1.61,1.808,8.3288,0.627,6.659,0,-1.959,-1.956,0.424,1.467,0.627,0.424,2.583
C_8712,484.443,1523.116,276.353,20.84,102.257,-872.542,274.691,573.1992,1748.889,2232.906,1142.077,-255.513,225.773,290.868,-366.327,1748.889,1600.263,1728.049
C_8720,2.141,2.166,0.006,-3.416,0.287,-6.297,0.321,5.3257,2.653,2.219,1.896,-3.422,0.487,9.582,-31.118,2.653,11.478,6.069
C_8740,0.97,0.938,0.188,0.142,0.56,-1.184,0,5.5486,2.153,4.288,0,-0.046,1.215,7.762,-21.552,2.153,7.945,2.011
C_8745,67.999,74.012,4.753,-55.53,2.345,-101.556,0.284,110.9014,18.482,135.709,174.62,-60.283,-55.53,16.287,-728.269,18.482,192.302,74.012
C_8815,169.163,356.931,16.265,11.098,75.335,-84.526,78.062,42.2694,417.652,266.152,0.788,-5.167,60.721,244.084,-112.131,417.652,246.256,406.554
C_8826,112.428,81.801,135.907,29.959,4.685,-198.95,21.263,50.6542,195.295,1134.478,0,-105.948,113.494,1070.466,-795.978,195.295,1115.417,165.336
C_8829,17.184,32.871,0.968,-30.972,0,-40.578,0.143,17.7198,1.899,20.778,12.134,-31.94,-30.972,9.557,-372.69,1.899,30.012,32.871
C_8831,13.206,402.978,23.227,-8.347,3.845,-44.361,5.195,14.1728,450.279,148.416,117.806,-31.574,47.301,42.518,-130.627,450.279,184.856,458.626
C_8858,372.981,368.577,270.267,563.208,0,85.205,126.584,23.5786,1056.914,2819.96,2395.408,292.941,688.337,348.299,-1812.884,1056.914,2811.655,493.706
C_8881,332.562,855.87,281.721,163.233,18.553,-221.391,164.721,62.3679,1131.244,1902.618,1564.592,-118.488,275.374,157.085,-232.524,1131.244,1783.778,968.011
C_8897,15.247,22.324,5.09,-25.937,4.823,-98.152,5.251,20.846,14.943,69.514,32.696,-31.027,-7.381,11.296,-331.004,14.943,47.661,40.88
C_8902,149.482,19.256,16.901,-104.221,41.341,-157.192,22.485,44.4071,96.43,441.59,110.476,-121.122,77.174,133.606,-719.843,96.43,251.526,200.651
C_8912,0.034,0.046,0.038,-2.323,0,-3.139,0.005,12.6688,0.088,0.043,0,-2.361,0.042,1.993,-31.333,0.088,1.993,2.411
C_8922,23.21,81.387,5.491,-66.546,0.089,-100.783,0.374,57.2855,14.841,87.661,104.445,-72.037,-66.546,18.701,-484.983,14.841,174.394,81.387
C_8940,61.525,95.591,14.177,42.561,0,-272.259,37.546,48.3202,213.762,346.424,244,28.384,118.171,95.015,-113.072,213.762,371.559,171.201
C_8946,11.916,56.286,23.13,-13.009,0,-46.982,7.258,94.25,55.509,249.506,84.18,-36.139,-0.777,21.029,-54.835,55.509,126.659,68.518
C_8959,968.923,2914.948,755.602,-1625.996,7.867,-2433.838,156.189,248.9111,1405.452,4690.829,4597.037,-2381.598,-1509.496,358.987,-2573.113,1405.452,5419.551,3031.448
C_8961,65.098,367.225,4.458,-124.637,32.753,-125.786,16.254,117.8182,333.964,78.83,0,-129.095,-33.261,48.902,-311.268,333.964,52.525,458.601
