age,income
48,165598
41,301079
46,280689
50,477508
42,180286
41,329511
40,401141
44,202301
44,267849
47,260002
47,235334
46,421712
44,347335
45,252350
47,314051
40,183755
41,208442
33,171052
32,180820
31,243525
36,205095
35,201969
31,164257
40,111384
35,190094
38,120142
33,248063
40,249463
38,207599
32,188385
38,131488
36,246816
33,103636
33,163579
40,227613
40,128826
20,95542
21,143601
27,80369
28,61739
27,88984
26,107712
28,128026
19,74396
29,70707
28,72102
28,72367
19,137920
19,105895
25,132749
19,68738
22,149524
21,106539
21,115268
20,83895
28,137445
18,93531
22,68505
29,123601